Country/Region,Province/State,Lat,Long,date,type,cases
Romania,,45.9432,24.9668,2/16/20,death,0
Romania,,45.9432,24.9668,2/16/20,recovered,0
Romania,,45.9432,24.9668,2/17/20,confirmed,0
Romania,,45.9432,24.9668,2/17/20,death,0
Romania,,45.9432,24.9668,2/17/20,recovered,0
Romania,,45.9432,24.9668,2/18/20,confirmed,0
Romania,,45.9432,24.9668,2/18/20,death,0
Romania,,45.9432,24.9668,2/18/20,recovered,0
Romania,,45.9432,24.9668,2/19/20,confirmed,0
Romania,,45.9432,24.9668,2/19/20,death,0
Romania,,45.9432,24.9668,2/19/20,recovered,0
Romania,,45.9432,24.9668,2/20/20,confirmed,0
Romania,,45.9432,24.9668,2/20/20,death,0
Romania,,45.9432,24.9668,2/20/20,recovered,0
Romania,,45.9432,24.9668,2/21/20,confirmed,0
Romania,,45.9432,24.9668,2/21/20,death,0
Romania,,45.9432,24.9668,2/21/20,recovered,0
Romania,,45.9432,24.9668,2/22/20,confirmed,0
Romania,,45.9432,24.9668,2/22/20,death,0
Romania,,45.9432,24.9668,2/22/20,recovered,0
Romania,,45.9432,24.9668,2/23/20,confirmed,0
Romania,,45.9432,24.9668,2/23/20,death,0
Romania,,45.9432,24.9668,2/23/20,recovered,0
Romania,,45.9432,24.9668,2/24/20,confirmed,0
Romania,,45.9432,24.9668,2/24/20,death,0
Romania,,45.9432,24.9668,2/24/20,recovered,0
Romania,,45.9432,24.9668,2/25/20,confirmed,0
Romania,,45.9432,24.9668,2/25/20,death,0
Romania,,45.9432,24.9668,2/25/20,recovered,0
Romania,,45.9432,24.9668,2/26/20,confirmed,1
Romania,,45.9432,24.9668,2/26/20,death,0
Romania,,45.9432,24.9668,2/26/20,recovered,0
Romania,,45.9432,24.9668,2/27/20,confirmed,1
Romania,,45.9432,24.9668,2/27/20,death,0
Romania,,45.9432,24.9668,2/27/20,recovered,0
Romania,,45.9432,24.9668,2/28/20,confirmed,3
Romania,,45.9432,24.9668,2/28/20,death,0
Romania,,45.9432,24.9668,2/28/20,recovered,0
Romania,,45.9432,24.9668,2/29/20,confirmed,3
Romania,,45.9432,24.9668,2/29/20,death,0
Romania,,45.9432,24.9668,2/29/20,recovered,0
Romania,,45.9432,24.9668,3/1/20,confirmed,3
Romania,,45.9432,24.9668,3/1/20,death,0
Romania,,45.9432,24.9668,3/1/20,recovered,0
Romania,,45.9432,24.9668,3/2/20,confirmed,3
Romania,,45.9432,24.9668,3/2/20,death,0
Romania,,45.9432,24.9668,3/2/20,recovered,0
Romania,,45.9432,24.9668,3/3/20,confirmed,3
Romania,,45.9432,24.9668,3/3/20,death,0
Romania,,45.9432,24.9668,3/3/20,recovered,0
Romania,,45.9432,24.9668,3/4/20,confirmed,4
Romania,,45.9432,24.9668,3/4/20,death,0
Romania,,45.9432,24.9668,3/4/20,recovered,1
Romania,,45.9432,24.9668,3/5/20,confirmed,6
Romania,,45.9432,24.9668,3/5/20,death,0
Romania,,45.9432,24.9668,3/5/20,recovered,1
Romania,,45.9432,24.9668,3/6/20,confirmed,9
Romania,,45.9432,24.9668,3/6/20,death,0
Romania,,45.9432,24.9668,3/6/20,recovered,1
Romania,,45.9432,24.9668,3/7/20,confirmed,9
Romania,,45.9432,24.9668,3/7/20,death,0
Romania,,45.9432,24.9668,3/7/20,recovered,3
Romania,,45.9432,24.9668,3/8/20,confirmed,15
Romania,,45.9432,24.9668,3/8/20,death,0
Romania,,45.9432,24.9668,3/8/20,recovered,3
Romania,,45.9432,24.9668,3/9/20,confirmed,15
Romania,,45.9432,24.9668,3/9/20,death,0
Romania,,45.9432,24.9668,3/9/20,recovered,3
Romania,,45.9432,24.9668,3/10/20,confirmed,25
Romania,,45.9432,24.9668,3/10/20,death,0
Romania,,45.9432,24.9668,3/10/20,recovered,3
Romania,,45.9432,24.9668,3/11/20,confirmed,45
Romania,,45.9432,24.9668,3/11/20,death,0
Romania,,45.9432,24.9668,3/11/20,recovered,6
Romania,,45.9432,24.9668,3/12/20,confirmed,49
Romania,,45.9432,24.9668,3/12/20,death,0
Romania,,45.9432,24.9668,3/12/20,recovered,6
Romania,,45.9432,24.9668,3/13/20,confirmed,89
Romania,,45.9432,24.9668,3/13/20,death,0
Romania,,45.9432,24.9668,3/13/20,recovered,7
Romania,,45.9432,24.9668,3/14/20,confirmed,123
Romania,,45.9432,24.9668,3/14/20,death,0
Romania,,45.9432,24.9668,3/14/20,recovered,9
Romania,,45.9432,24.9668,3/15/20,confirmed,131
Romania,,45.9432,24.9668,3/15/20,death,0
Romania,,45.9432,24.9668,3/15/20,recovered,9
Romania,,45.9432,24.9668,3/16/20,confirmed,158
Romania,,45.9432,24.9668,3/16/20,death,0
Romania,,45.9432,24.9668,3/16/20,recovered,9
Romania,,45.9432,24.9668,3/17/20,confirmed,184
Romania,,45.9432,24.9668,3/17/20,death,0
Romania,,45.9432,24.9668,3/17/20,recovered,16
Romania,,45.9432,24.9668,3/18/20,confirmed,260
Romania,,45.9432,24.9668,3/18/20,death,0
Romania,,45.9432,24.9668,3/18/20,recovered,19
Russia,,60,90,1/22/20,confirmed,0
Russia,,60,90,1/22/20,death,0
Russia,,60,90,1/22/20,recovered,0
Russia,,60,90,1/23/20,confirmed,0
Russia,,60,90,1/23/20,death,0
Russia,,60,90,1/23/20,recovered,0
Russia,,60,90,1/24/20,confirmed,0
Russia,,60,90,1/24/20,death,0
Russia,,60,90,1/24/20,recovered,0
Russia,,60,90,1/25/20,confirmed,0
Russia,,60,90,1/25/20,death,0
Russia,,60,90,1/25/20,recovered,0
Russia,,60,90,1/26/20,confirmed,0
Russia,,60,90,1/26/20,death,0
Russia,,60,90,1/26/20,recovered,0
Russia,,60,90,1/27/20,confirmed,0
Russia,,60,90,1/27/20,death,0
Russia,,60,90,1/27/20,recovered,0
Russia,,60,90,1/28/20,confirmed,0
Russia,,60,90,1/28/20,death,0
Russia,,60,90,1/28/20,recovered,0
Russia,,60,90,1/29/20,confirmed,0
Russia,,60,90,1/29/20,death,0
Russia,,60,90,1/29/20,recovered,0
Russia,,60,90,1/30/20,confirmed,0
Russia,,60,90,1/30/20,death,0
Russia,,60,90,1/30/20,recovered,0
Russia,,60,90,1/31/20,confirmed,2
Russia,,60,90,1/31/20,death,0
Russia,,60,90,1/31/20,recovered,0
Russia,,60,90,2/1/20,confirmed,2
Russia,,60,90,2/1/20,death,0
Russia,,60,90,2/1/20,recovered,0
Russia,,60,90,2/2/20,confirmed,2
Russia,,60,90,2/2/20,death,0
Russia,,60,90,2/2/20,recovered,0
Russia,,60,90,2/3/20,confirmed,2
Russia,,60,90,2/3/20,death,0
Russia,,60,90,2/3/20,recovered,0
Russia,,60,90,2/4/20,confirmed,2
Russia,,60,90,2/4/20,death,0
Russia,,60,90,2/4/20,recovered,0
Russia,,60,90,2/5/20,confirmed,2
Russia,,60,90,2/5/20,death,0
Russia,,60,90,2/5/20,recovered,0
Russia,,60,90,2/6/20,confirmed,2
Russia,,60,90,2/6/20,death,0
Russia,,60,90,2/6/20,recovered,0
Russia,,60,90,2/7/20,confirmed,2
Russia,,60,90,2/7/20,death,0
Russia,,60,90,2/7/20,recovered,0
Russia,,60,90,2/8/20,confirmed,2
Russia,,60,90,2/8/20,death,0
Russia,,60,90,2/8/20,recovered,0
Russia,,60,90,2/9/20,confirmed,2
Russia,,60,90,2/9/20,death,0
Russia,,60,90,2/9/20,recovered,0
Russia,,60,90,2/10/20,confirmed,2
Russia,,60,90,2/10/20,death,0
Russia,,60,90,2/10/20,recovered,0
Russia,,60,90,2/11/20,confirmed,2
Russia,,60,90,2/11/20,death,0
Russia,,60,90,2/11/20,recovered,0
Russia,,60,90,2/12/20,confirmed,2
Russia,,60,90,2/12/20,death,0
Russia,,60,90,2/12/20,recovered,2
Russia,,60,90,2/13/20,confirmed,2
Russia,,60,90,2/13/20,death,0
Russia,,60,90,2/13/20,recovered,2
Russia,,60,90,2/14/20,confirmed,2
Russia,,60,90,2/14/20,death,0
Russia,,60,90,2/14/20,recovered,2
Russia,,60,90,2/15/20,confirmed,2
Russia,,60,90,2/15/20,death,0
Russia,,60,90,2/15/20,recovered,2
Russia,,60,90,2/16/20,confirmed,2
Russia,,60,90,2/16/20,death,0
Russia,,60,90,2/16/20,recovered,2
Russia,,60,90,2/17/20,confirmed,2
Russia,,60,90,2/17/20,death,0
Russia,,60,90,2/17/20,recovered,2
Russia,,60,90,2/18/20,confirmed,2
Russia,,60,90,2/18/20,death,0
Russia,,60,90,2/18/20,recovered,2
Russia,,60,90,2/19/20,confirmed,2
Russia,,60,90,2/19/20,death,0
Russia,,60,90,2/19/20,recovered,2
Russia,,60,90,2/20/20,confirmed,2
Russia,,60,90,2/20/20,death,0
Russia,,60,90,2/20/20,recovered,2
Russia,,60,90,2/21/20,confirmed,2
Russia,,60,90,2/21/20,death,0
Russia,,60,90,2/21/20,recovered,2
Russia,,60,90,2/22/20,confirmed,2
Russia,,60,90,2/22/20,death,0
Russia,,60,90,2/22/20,recovered,2
Russia,,60,90,2/23/20,confirmed,2
Russia,,60,90,2/23/20,death,0
Russia,,60,90,2/23/20,recovered,2
Russia,,60,90,2/24/20,confirmed,2
Russia,,60,90,2/24/20,death,0
Russia,,60,90,2/24/20,recovered,2
Russia,,60,90,2/25/20,confirmed,2
Russia,,60,90,2/25/20,death,0
Russia,,60,90,2/25/20,recovered,2
Russia,,60,90,2/26/20,confirmed,2
Russia,,60,90,2/26/20,death,0
Russia,,60,90,2/26/20,recovered,2
Russia,,60,90,2/27/20,confirmed,2
Russia,,60,90,2/27/20,death,0
Russia,,60,90,2/27/20,recovered,2
Russia,,60,90,2/28/20,confirmed,2
Russia,,60,90,2/28/20,death,0
Russia,,60,90,2/28/20,recovered,2
Russia,,60,90,2/29/20,confirmed,2
Russia,,60,90,2/29/20,death,0
Russia,,60,90,2/29/20,recovered,2
Russia,,60,90,3/1/20,confirmed,2
Russia,,60,90,3/1/20,death,0
Russia,,60,90,3/1/20,recovered,2
Russia,,60,90,3/2/20,confirmed,3
Russia,,60,90,3/2/20,death,0
Russia,,60,90,3/2/20,recovered,2
Russia,,60,90,3/3/20,confirmed,3
Russia,,60,90,3/3/20,death,0
Russia,,60,90,3/3/20,recovered,2
Russia,,60,90,3/4/20,confirmed,3
Russia,,60,90,3/4/20,death,0
Russia,,60,90,3/4/20,recovered,2
Russia,,60,90,3/5/20,confirmed,4
Russia,,60,90,3/5/20,death,0
Russia,,60,90,3/5/20,recovered,2
Russia,,60,90,3/6/20,confirmed,13
Russia,,60,90,3/6/20,death,0
Russia,,60,90,3/6/20,recovered,2
Russia,,60,90,3/7/20,confirmed,13
Russia,,60,90,3/7/20,death,0
Russia,,60,90,3/7/20,recovered,2
Russia,,60,90,3/8/20,confirmed,17
Russia,,60,90,3/8/20,death,0
Russia,,60,90,3/8/20,recovered,3
Russia,,60,90,3/9/20,confirmed,17
Russia,,60,90,3/9/20,death,0
Russia,,60,90,3/9/20,recovered,3
Russia,,60,90,3/10/20,confirmed,20
Russia,,60,90,3/10/20,death,0
Russia,,60,90,3/10/20,recovered,3
Russia,,60,90,3/11/20,confirmed,20
Russia,,60,90,3/11/20,death,0
Russia,,60,90,3/11/20,recovered,3
Russia,,60,90,3/12/20,confirmed,28
Russia,,60,90,3/12/20,death,0
Russia,,60,90,3/12/20,recovered,3
Russia,,60,90,3/13/20,confirmed,45
Russia,,60,90,3/13/20,death,0
Russia,,60,90,3/13/20,recovered,3
Russia,,60,90,3/14/20,confirmed,59
Russia,,60,90,3/14/20,death,0
Russia,,60,90,3/14/20,recovered,8
Russia,,60,90,3/15/20,confirmed,63
Russia,,60,90,3/15/20,death,0
Russia,,60,90,3/15/20,recovered,8
Russia,,60,90,3/16/20,confirmed,90
Russia,,60,90,3/16/20,death,0
Russia,,60,90,3/16/20,recovered,8
Russia,,60,90,3/17/20,confirmed,114
Russia,,60,90,3/17/20,death,0
Russia,,60,90,3/17/20,recovered,8
Russia,,60,90,3/18/20,confirmed,147
Russia,,60,90,3/18/20,death,0
Russia,,60,90,3/18/20,recovered,8
Rwanda,,-1.9403,29.8739,1/22/20,confirmed,0
Rwanda,,-1.9403,29.8739,1/22/20,death,0
Rwanda,,-1.9403,29.8739,1/22/20,recovered,0
Rwanda,,-1.9403,29.8739,1/23/20,confirmed,0
Rwanda,,-1.9403,29.8739,1/23/20,death,0
Rwanda,,-1.9403,29.8739,1/23/20,recovered,0
Rwanda,,-1.9403,29.8739,1/24/20,confirmed,0
Rwanda,,-1.9403,29.8739,1/24/20,death,0
Rwanda,,-1.9403,29.8739,1/24/20,recovered,0
Rwanda,,-1.9403,29.8739,1/25/20,confirmed,0
Rwanda,,-1.9403,29.8739,1/25/20,death,0
Rwanda,,-1.9403,29.8739,1/25/20,recovered,0
Rwanda,,-1.9403,29.8739,1/26/20,confirmed,0
Rwanda,,-1.9403,29.8739,1/26/20,death,0
Rwanda,,-1.9403,29.8739,1/26/20,recovered,0
Rwanda,,-1.9403,29.8739,1/27/20,confirmed,0
Rwanda,,-1.9403,29.8739,1/27/20,death,0
Rwanda,,-1.9403,29.8739,1/27/20,recovered,0
Rwanda,,-1.9403,29.8739,1/28/20,confirmed,0
Rwanda,,-1.9403,29.8739,1/28/20,death,0
Rwanda,,-1.9403,29.8739,1/28/20,recovered,0
Rwanda,,-1.9403,29.8739,1/29/20,confirmed,0
Rwanda,,-1.9403,29.8739,1/29/20,death,0
Rwanda,,-1.9403,29.8739,1/29/20,recovered,0
Rwanda,,-1.9403,29.8739,1/30/20,confirmed,0
Rwanda,,-1.9403,29.8739,1/30/20,death,0
Rwanda,,-1.9403,29.8739,1/30/20,recovered,0
Rwanda,,-1.9403,29.8739,1/31/20,confirmed,0
Rwanda,,-1.9403,29.8739,1/31/20,death,0
Rwanda,,-1.9403,29.8739,1/31/20,recovered,0
Rwanda,,-1.9403,29.8739,2/1/20,confirmed,0
Rwanda,,-1.9403,29.8739,2/1/20,death,0
Rwanda,,-1.9403,29.8739,2/1/20,recovered,0
Rwanda,,-1.9403,29.8739,2/2/20,confirmed,0
Rwanda,,-1.9403,29.8739,2/2/20,death,0
Rwanda,,-1.9403,29.8739,2/2/20,recovered,0
Rwanda,,-1.9403,29.8739,2/3/20,confirmed,0
Rwanda,,-1.9403,29.8739,2/3/20,death,0
Rwanda,,-1.9403,29.8739,2/3/20,recovered,0
Rwanda,,-1.9403,29.8739,2/4/20,confirmed,0
Rwanda,,-1.9403,29.8739,2/4/20,death,0
Rwanda,,-1.9403,29.8739,2/4/20,recovered,0
Rwanda,,-1.9403,29.8739,2/5/20,confirmed,0
Rwanda,,-1.9403,29.8739,2/5/20,death,0
Rwanda,,-1.9403,29.8739,2/5/20,recovered,0
Rwanda,,-1.9403,29.8739,2/6/20,confirmed,0
Rwanda,,-1.9403,29.8739,2/6/20,death,0
Rwanda,,-1.9403,29.8739,2/6/20,recovered,0
Rwanda,,-1.9403,29.8739,2/7/20,confirmed,0
Rwanda,,-1.9403,29.8739,2/7/20,death,0
Rwanda,,-1.9403,29.8739,2/7/20,recovered,0
Rwanda,,-1.9403,29.8739,2/8/20,confirmed,0
Rwanda,,-1.9403,29.8739,2/8/20,death,0
Rwanda,,-1.9403,29.8739,2/8/20,recovered,0
Rwanda,,-1.9403,29.8739,2/9/20,confirmed,0
Rwanda,,-1.9403,29.8739,2/9/20,death,0
Rwanda,,-1.9403,29.8739,2/9/20,recovered,0
Rwanda,,-1.9403,29.8739,2/10/20,confirmed,0
Rwanda,,-1.9403,29.8739,2/10/20,death,0
Rwanda,,-1.9403,29.8739,2/10/20,recovered,0
Rwanda,,-1.9403,29.8739,2/11/20,confirmed,0
Rwanda,,-1.9403,29.8739,2/11/20,death,0
Rwanda,,-1.9403,29.8739,2/11/20,recovered,0
Rwanda,,-1.9403,29.8739,2/12/20,confirmed,0
Rwanda,,-1.9403,29.8739,2/12/20,death,0
Rwanda,,-1.9403,29.8739,2/12/20,recovered,0
Rwanda,,-1.9403,29.8739,2/13/20,confirmed,0
Rwanda,,-1.9403,29.8739,2/13/20,death,0
Rwanda,,-1.9403,29.8739,2/13/20,recovered,0
Rwanda,,-1.9403,29.8739,2/14/20,confirmed,0
Rwanda,,-1.9403,29.8739,2/14/20,death,0
Rwanda,,-1.9403,29.8739,2/14/20,recovered,0
Rwanda,,-1.9403,29.8739,2/15/20,confirmed,0
Rwanda,,-1.9403,29.8739,2/15/20,death,0
Rwanda,,-1.9403,29.8739,2/15/20,recovered,0
Rwanda,,-1.9403,29.8739,2/16/20,confirmed,0
Rwanda,,-1.9403,29.8739,2/16/20,death,0
Rwanda,,-1.9403,29.8739,2/16/20,recovered,0
Rwanda,,-1.9403,29.8739,2/17/20,confirmed,0
Rwanda,,-1.9403,29.8739,2/17/20,death,0
Rwanda,,-1.9403,29.8739,2/17/20,recovered,0
Rwanda,,-1.9403,29.8739,2/18/20,confirmed,0
Rwanda,,-1.9403,29.8739,2/18/20,death,0
Rwanda,,-1.9403,29.8739,2/18/20,recovered,0
Rwanda,,-1.9403,29.8739,2/19/20,confirmed,0
Rwanda,,-1.9403,29.8739,2/19/20,death,0
Rwanda,,-1.9403,29.8739,2/19/20,recovered,0
Rwanda,,-1.9403,29.8739,2/20/20,confirmed,0
Rwanda,,-1.9403,29.8739,2/20/20,death,0
Rwanda,,-1.9403,29.8739,2/20/20,recovered,0
Rwanda,,-1.9403,29.8739,2/21/20,confirmed,0
Rwanda,,-1.9403,29.8739,2/21/20,death,0
Rwanda,,-1.9403,29.8739,2/21/20,recovered,0
Rwanda,,-1.9403,29.8739,2/22/20,confirmed,0
Rwanda,,-1.9403,29.8739,2/22/20,death,0
Rwanda,,-1.9403,29.8739,2/22/20,recovered,0
Rwanda,,-1.9403,29.8739,2/23/20,confirmed,0
Rwanda,,-1.9403,29.8739,2/23/20,death,0
Rwanda,,-1.9403,29.8739,2/23/20,recovered,0
Rwanda,,-1.9403,29.8739,2/24/20,confirmed,0
Rwanda,,-1.9403,29.8739,2/24/20,death,0
Rwanda,,-1.9403,29.8739,2/24/20,recovered,0
Rwanda,,-1.9403,29.8739,2/25/20,confirmed,0
Rwanda,,-1.9403,29.8739,2/25/20,death,0
Rwanda,,-1.9403,29.8739,2/25/20,recovered,0
Rwanda,,-1.9403,29.8739,2/26/20,confirmed,0
Rwanda,,-1.9403,29.8739,2/26/20,death,0
Rwanda,,-1.9403,29.8739,2/26/20,recovered,0
Rwanda,,-1.9403,29.8739,2/27/20,confirmed,0
Rwanda,,-1.9403,29.8739,2/27/20,death,0
Rwanda,,-1.9403,29.8739,2/27/20,recovered,0
Rwanda,,-1.9403,29.8739,2/28/20,confirmed,0
Rwanda,,-1.9403,29.8739,2/28/20,death,0
Rwanda,,-1.9403,29.8739,2/28/20,recovered,0
Rwanda,,-1.9403,29.8739,2/29/20,confirmed,0
Rwanda,,-1.9403,29.8739,2/29/20,death,0
Rwanda,,-1.9403,29.8739,2/29/20,recovered,0
Rwanda,,-1.9403,29.8739,3/1/20,confirmed,0
Rwanda,,-1.9403,29.8739,3/1/20,death,0
Rwanda,,-1.9403,29.8739,3/1/20,recovered,0
Rwanda,,-1.9403,29.8739,3/2/20,confirmed,0
Rwanda,,-1.9403,29.8739,3/2/20,death,0
Rwanda,,-1.9403,29.8739,3/2/20,recovered,0
Rwanda,,-1.9403,29.8739,3/3/20,confirmed,0
Rwanda,,-1.9403,29.8739,3/3/20,death,0
Rwanda,,-1.9403,29.8739,3/3/20,recovered,0
Rwanda,,-1.9403,29.8739,3/4/20,confirmed,0
Rwanda,,-1.9403,29.8739,3/4/20,death,0
Rwanda,,-1.9403,29.8739,3/4/20,recovered,0
Rwanda,,-1.9403,29.8739,3/5/20,confirmed,0
Rwanda,,-1.9403,29.8739,3/5/20,death,0
Rwanda,,-1.9403,29.8739,3/5/20,recovered,0
Rwanda,,-1.9403,29.8739,3/6/20,confirmed,0
Rwanda,,-1.9403,29.8739,3/6/20,death,0
Rwanda,,-1.9403,29.8739,3/6/20,recovered,0
Rwanda,,-1.9403,29.8739,3/7/20,confirmed,0
Rwanda,,-1.9403,29.8739,3/7/20,death,0
Rwanda,,-1.9403,29.8739,3/7/20,recovered,0
Rwanda,,-1.9403,29.8739,3/8/20,confirmed,0
Rwanda,,-1.9403,29.8739,3/8/20,death,0
Rwanda,,-1.9403,29.8739,3/8/20,recovered,0
Rwanda,,-1.9403,29.8739,3/9/20,confirmed,0
Rwanda,,-1.9403,29.8739,3/9/20,death,0
Rwanda,,-1.9403,29.8739,3/9/20,recovered,0
Rwanda,,-1.9403,29.8739,3/10/20,confirmed,0
Rwanda,,-1.9403,29.8739,3/10/20,death,0
Rwanda,,-1.9403,29.8739,3/10/20,recovered,0
Rwanda,,-1.9403,29.8739,3/11/20,confirmed,0
Rwanda,,-1.9403,29.8739,3/11/20,death,0
Rwanda,,-1.9403,29.8739,3/11/20,recovered,0
Rwanda,,-1.9403,29.8739,3/12/20,confirmed,0
Rwanda,,-1.9403,29.8739,3/12/20,death,0
Rwanda,,-1.9403,29.8739,3/12/20,recovered,0
Rwanda,,-1.9403,29.8739,3/13/20,confirmed,0
Rwanda,,-1.9403,29.8739,3/13/20,death,0
Rwanda,,-1.9403,29.8739,3/13/20,recovered,0
Rwanda,,-1.9403,29.8739,3/14/20,confirmed,1
Rwanda,,-1.9403,29.8739,3/14/20,death,0
Rwanda,,-1.9403,29.8739,3/14/20,recovered,0
Rwanda,,-1.9403,29.8739,3/15/20,confirmed,1
Rwanda,,-1.9403,29.8739,3/15/20,death,0
Rwanda,,-1.9403,29.8739,3/15/20,recovered,0
Rwanda,,-1.9403,29.8739,3/16/20,confirmed,5
Rwanda,,-1.9403,29.8739,3/16/20,death,0
Rwanda,,-1.9403,29.8739,3/16/20,recovered,0
Rwanda,,-1.9403,29.8739,3/17/20,confirmed,7
Rwanda,,-1.9403,29.8739,3/17/20,death,0
Rwanda,,-1.9403,29.8739,3/17/20,recovered,0
Rwanda,,-1.9403,29.8739,3/18/20,confirmed,8
Rwanda,,-1.9403,29.8739,3/18/20,death,0
Rwanda,,-1.9403,29.8739,3/18/20,recovered,0
Saint Lucia,,13.9094,-60.9789,1/22/20,confirmed,0
Saint Lucia,,13.9094,-60.9789,1/22/20,death,0
Saint Lucia,,13.9094,-60.9789,1/22/20,recovered,0
Saint Lucia,,13.9094,-60.9789,1/23/20,confirmed,0
Saint Lucia,,13.9094,-60.9789,1/23/20,death,0
Saint Lucia,,13.9094,-60.9789,1/23/20,recovered,0
Saint Lucia,,13.9094,-60.9789,1/24/20,confirmed,0
Saint Lucia,,13.9094,-60.9789,1/24/20,death,0
Saint Lucia,,13.9094,-60.9789,1/24/20,recovered,0
Saint Lucia,,13.9094,-60.9789,1/25/20,confirmed,0
Saint Lucia,,13.9094,-60.9789,1/25/20,death,0
Saint Lucia,,13.9094,-60.9789,1/25/20,recovered,0
Saint Lucia,,13.9094,-60.9789,1/26/20,confirmed,0
Saint Lucia,,13.9094,-60.9789,1/26/20,death,0
Saint Lucia,,13.9094,-60.9789,1/26/20,recovered,0
Saint Lucia,,13.9094,-60.9789,1/27/20,confirmed,0
Saint Lucia,,13.9094,-60.9789,1/27/20,death,0
Saint Lucia,,13.9094,-60.9789,1/27/20,recovered,0
Saint Lucia,,13.9094,-60.9789,1/28/20,confirmed,0
Saint Lucia,,13.9094,-60.9789,1/28/20,death,0
Saint Lucia,,13.9094,-60.9789,1/28/20,recovered,0
Saint Lucia,,13.9094,-60.9789,1/29/20,confirmed,0
Saint Lucia,,13.9094,-60.9789,1/29/20,death,0
Saint Lucia,,13.9094,-60.9789,1/29/20,recovered,0
Saint Lucia,,13.9094,-60.9789,1/30/20,confirmed,0
Saint Lucia,,13.9094,-60.9789,1/30/20,death,0
Saint Lucia,,13.9094,-60.9789,1/30/20,recovered,0
Saint Lucia,,13.9094,-60.9789,1/31/20,confirmed,0
Saint Lucia,,13.9094,-60.9789,1/31/20,death,0
Saint Lucia,,13.9094,-60.9789,1/31/20,recovered,0
Saint Lucia,,13.9094,-60.9789,2/1/20,confirmed,0
Saint Lucia,,13.9094,-60.9789,2/1/20,death,0
Saint Lucia,,13.9094,-60.9789,2/1/20,recovered,0
Saint Lucia,,13.9094,-60.9789,2/2/20,confirmed,0
Saint Lucia,,13.9094,-60.9789,2/2/20,death,0
Saint Lucia,,13.9094,-60.9789,2/2/20,recovered,0
Saint Lucia,,13.9094,-60.9789,2/3/20,confirmed,0
Saint Lucia,,13.9094,-60.9789,2/3/20,death,0
Saint Lucia,,13.9094,-60.9789,2/3/20,recovered,0
Saint Lucia,,13.9094,-60.9789,2/4/20,confirmed,0
Saint Lucia,,13.9094,-60.9789,2/4/20,death,0
Saint Lucia,,13.9094,-60.9789,2/4/20,recovered,0
Saint Lucia,,13.9094,-60.9789,2/5/20,confirmed,0
Saint Lucia,,13.9094,-60.9789,2/5/20,death,0
Saint Lucia,,13.9094,-60.9789,2/5/20,recovered,0
Saint Lucia,,13.9094,-60.9789,2/6/20,confirmed,0
Saint Lucia,,13.9094,-60.9789,2/6/20,death,0
Saint Lucia,,13.9094,-60.9789,2/6/20,recovered,0
Saint Lucia,,13.9094,-60.9789,2/7/20,confirmed,0
Saint Lucia,,13.9094,-60.9789,2/7/20,death,0
Saint Lucia,,13.9094,-60.9789,2/7/20,recovered,0
Saint Lucia,,13.9094,-60.9789,2/8/20,confirmed,0
Saint Lucia,,13.9094,-60.9789,2/8/20,death,0
Saint Lucia,,13.9094,-60.9789,2/8/20,recovered,0
Saint Lucia,,13.9094,-60.9789,2/9/20,confirmed,0
Saint Lucia,,13.9094,-60.9789,2/9/20,death,0
Saint Lucia,,13.9094,-60.9789,2/9/20,recovered,0
Saint Lucia,,13.9094,-60.9789,2/10/20,confirmed,0
Saint Lucia,,13.9094,-60.9789,2/10/20,death,0
Saint Lucia,,13.9094,-60.9789,2/10/20,recovered,0
Saint Lucia,,13.9094,-60.9789,2/11/20,confirmed,0
Saint Lucia,,13.9094,-60.9789,2/11/20,death,0
Saint Lucia,,13.9094,-60.9789,2/11/20,recovered,0
Saint Lucia,,13.9094,-60.9789,2/12/20,confirmed,0
Saint Lucia,,13.9094,-60.9789,2/12/20,death,0
Saint Lucia,,13.9094,-60.9789,2/12/20,recovered,0
Saint Lucia,,13.9094,-60.9789,2/13/20,confirmed,0
Saint Lucia,,13.9094,-60.9789,2/13/20,death,0
Saint Lucia,,13.9094,-60.9789,2/13/20,recovered,0
Saint Lucia,,13.9094,-60.9789,2/14/20,confirmed,0
Saint Lucia,,13.9094,-60.9789,2/14/20,death,0
Saint Lucia,,13.9094,-60.9789,2/14/20,recovered,0
Saint Lucia,,13.9094,-60.9789,2/15/20,confirmed,0
Saint Lucia,,13.9094,-60.9789,2/15/20,death,0
Saint Lucia,,13.9094,-60.9789,2/15/20,recovered,0
Saint Lucia,,13.9094,-60.9789,2/16/20,confirmed,0
Saint Lucia,,13.9094,-60.9789,2/16/20,death,0
Saint Lucia,,13.9094,-60.9789,2/16/20,recovered,0
Saint Lucia,,13.9094,-60.9789,2/17/20,confirmed,0
Saint Lucia,,13.9094,-60.9789,2/17/20,death,0
Saint Lucia,,13.9094,-60.9789,2/17/20,recovered,0
Saint Lucia,,13.9094,-60.9789,2/18/20,confirmed,0
Saint Lucia,,13.9094,-60.9789,2/18/20,death,0
Saint Lucia,,13.9094,-60.9789,2/18/20,recovered,0
Saint Lucia,,13.9094,-60.9789,2/19/20,confirmed,0
Saint Lucia,,13.9094,-60.9789,2/19/20,death,0
Saint Lucia,,13.9094,-60.9789,2/19/20,recovered,0
Saint Lucia,,13.9094,-60.9789,2/20/20,confirmed,0
Saint Lucia,,13.9094,-60.9789,2/20/20,death,0
